UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
122,L47301,-0.7105885038728732,-0.8423274402349586,0.09506050612379804,0.12701826404387812,0.022059372535068716,0,0,0,0,0,0,0.4187577039319613,0.2107301206513382,0.06947959822006296,0.04107132715536801,-0.3380416704365194
123,L47302,-0.6636840876923579,-0.778731559507503,-1.2585135242155499,1.0738532106774268,0.05340006824147837,0,0,0,0,0,0,0.636165627483912,0.2107301206513382,0.4743702388700744,-0.2031348350413113,-0.3380416704365194
124,L47303,-0.7105885038728732,-0.8423274402349586,0.029564988526732817,0.34628530431691,0.08474076394788803,0,0,0,0,0,0,0.7024792412314179,0.2107301206513382,0.2162630509888561,0.08923916060730021,-0.3380416704365194
125,L47304,-0.7105885038728732,-0.8423274402349586,1.0174557122824666,-1.0490504065114776,0.11608145965429768,0,0,0,0,0,0,-0.8907067931445721,0.2107301206513382,-0.32665206834749877,0.32778084896876053,-0.3380416704365194
126,L47305,-0.7105885038728732,-0.9059233209623782,0.10597642572330891,-0.7699832643457997,0.14742215536070732,0,0,0,0,0,0,-0.9435898015761267,0.10009404140744903,-0.18919268476324835,0.16683849097928638,-0.3380416704365194
127,L47306,-0.6636840876923579,-0.9059233209623782,-1.1548122880201965,2.050588208257298,0.17876285106711698,0,0,0,0,0,0,2.0014315566762075,-0.010542037836503053,1.0329667472895245,-0.07677349564027205,-0.3380416704365194
128,L47307,-0.7105885038728732,-0.9059233209623782,-0.6963436648407401,0.6552524974289103,0.21010354677352663,0,0,0,0,0,0,0.5666212503936879,0.10009404140744903,0.47246304290050856,0.051033670998428,-0.3380416704365194
129,L47308,-0.6636840876923579,-0.9059233209623782,0.25334134031670563,-0.13211551082425116,0.2414442424799363,0,0,0,0,0,0,0.13263505550770416,-0.010542037836503053,0.15932971945293375,0.29268487821348754,-0.3380416704365194
130,L47309,-0.7105885038728732,-0.9695192016898337,0.10051846592355347,-0.5606829077215421,0.27278493818634597,0,0,0,0,0,0,-0.6271799668906826,-0.010542037836503053,-0.004759770817474253,0.2891792423084744,-0.3380416704365194
131,L47310,-0.7574929200533619,-1.0331150824172894,-0.36886607685541395,0.11705158039510377,0.3041256338927556,0,0,0,0,0,0,0.06256360524374341,-0.010542037836565944,0.32688041722366407,0.21104515391707943,-0.3380416704365194
132,L47311,-0.7574929200533619,-1.0331150824172894,1.0720353102800209,-1.2184840285406389,0.3354663295991652,0,0,0,0,0,0,-1.1502317675237954,-0.010542037836565944,-0.2593351143106074,0.5800876048668544,-0.3380416704365194
133,M14992,-0.8043973362338772,-1.0331150824172894,-0.5435207904475878,0.32635193701936205,0.3668070253055749,0,0,0,0,0,0,0.22955795578923763,0.10009404140738613,0.4828466654014773,0.22756323496103975,1.3318889527502387
134,M14993,-0.8043973362338772,-1.0331150824172894,-0.6035583482448976,0.9642196905409106,0.4138180688651894,0,0,0,0,0,0,1.076466939840405,0.10009404140738613,0.8337707238015567,0.2556677397588571,1.3318889527502387
135,L47314,-0.7574929200533619,-1.0331150824172894,-0.9364938960299792,1.303086934599233,0.46082911242480384,0,0,0,0,0,0,1.2354673472508966,-0.010542037836565944,1.052038706985181,0.21478846005294094,-0.3380416704365194
136,M14995,-0.7574929200533619,-0.9695192016898337,0.9301283554863796,-1.1387505593504452,0.4921698081312135,0,0,0,0,0,0,-1.0869244229894526,0.10009404140738613,-0.12194636761411891,0.7160547827646812,1.3318889527502387
137,H29550,-0.8043973362338772,-0.9695192016898337,-0.658137946242452,0.575519028238717,0.539180851690828,0,0,0,0,0,0,0.48751147126158095,0.2107301206513382,0.7769433475972766,0.3547960318751896,-2.0079722936232773
138,L47317,-0.8043973362338772,-0.9059233209623782,-1.3294670016123704,1.5323206585210394,0.6175325909568521,0,0,0,0,0,0,1.1541711905092147,0.3213661998952903,1.359450442524059,0.2448339384026865,-0.3380416704365194
139,H29552,-0.7574929200533619,-0.9059233209623782,-0.49985711204954436,0.9442863232433619,0.6488732866632618,0,0,0,0,0,0,1.1401647089478852,0.2107301206513382,1.0859444131107925,0.49630884849281115,-2.0079722936232773
140,L47319,-0.7574929200533619,-0.9059233209623782,-1.487747835805278,1.5821540767649103,0.727225025929286,0,0,0,0,0,0,1.059522513366211,0.2107301206513382,1.5235399327944665,0.2902289524947213,-0.3380416704365194
141,L47320,-0.7574929200533619,-0.9059233209623782,-0.16146360446470742,-0.3812826020436061,0.7585657216356956,0,0,0,0,0,0,-0.5224095326890731,0.2107301206513382,0.4705911653748237,0.6931493142666715,-0.3380416704365194
142,L47321,-0.8043973362338772,-0.9695192016898337,0.018649068927221946,-0.47098275488257374,0.7899064173421052,0,0,0,0,0,0,-0.541764830902394,0.2107301206513382,0.4455503886633045,0.7750366117202133,-0.3380416704365194
143,M15002,-0.8513017524143659,-1.0331150824172894,1.2958116620699938,-1.168650610296768,0.8212471130485148,0,0,0,0,0,0,-0.9526086092156177,0.21073012065127533,0.07237571061829222,1.1786996929635645,1.3318889527502387
144,H29557,-0.8513017524143659,-1.0331150824172894,-0.7290914236392727,1.0539198433798782,0.8682581566081293,0,0,0,0,0,0,1.088716510822613,0.21073012065127533,1.393921243751764,0.6289882548639024,-2.0079722936232773
145,M15004,-0.8513017524143659,-1.0331150824172894,-0.8164187804353596,0.24661846782916805,0.9466098958741535,0,0,0,0,0,0,-0.08988742995235656,0.21073012065127533,0.9996261362660063,0.6718778286057442,1.3318889527502387
146,L47325,-0.8982061685948812,-1.0331150824172894,-0.15054768486519654,-0.6304496932629611,0.993620939433768,0,0,0,0,0,0,-0.8845576061176463,0.3213661998952274,0.5099712303019662,0.9210057451662413,-0.3380416704365194
147,H29560,-0.8982061685948812,-1.0331150824172894,0.38979033531059154,-0.3812826020436061,1.0249616351401776,0,0,0,0,0,0,-0.16652777365936544,0.3213661998952274,0.687340455471572,1.1215598082971072,-2.0079722936232773
148,L47327,-0.9451105847753966,-1.0331150824172894,-0.13963176526568566,0.0173847439073618,1.1033133744062018,0,0,0,0,0,0,0.08317802270543483,0.4320022791391795,1.0039703048633506,1.0294328850645156,-0.3380416704365194
149,M15008,-0.9920150009558852,-1.096710963144709,-0.8819142980324248,0.8047527521605232,1.1346540701126113,0,0,0,0,0,0,0.6142042452448939,0.4320022791391795,1.5373141259079963,0.8156683182689958,1.3318889527502387
150,L47329,-0.9451105847753966,-1.096710963144709,-0.36886607685541395,-0.0025486233901868775,1.1816651136722258,0,0,0,0,0,0,-0.10996501362598382,0.3213661998952903,1.0617865974962941,1.0279177373428574,-0.3380416704365194
151,L47330,-0.9451105847753966,-1.096710963144709,-0.6472220266429412,0.27651851877549105,1.2130058093786356,0,0,0,0,0,0,0.08004486550600172,0.3213661998952903,1.2739091714446518,0.9631525994366821,-0.3380416704365194
152,M15011,-0.9451105847753966,-1.1603068438721644,-0.4234456748529683,-0.23178234731199313,1.2443465050850453,0,0,0,0,0,0,-0.4773447763346074,0.2107301206513382,0.9654378825893483,1.0676482775996732,1.3318889527502387
153,M15012,-0.9451105847753966,-1.1603068438721644,0.23696746091743934,0.10708489674632944,1.2913575486446596,0,0,0,0,0,0,0.4923917784258065,0.2107301206513382,1.2346350618491515,1.3399787504467404,1.3318889527502387
154,L47333,-0.9451105847753966,-1.1603068438721644,1.688784767652385,-1.288250814082058,1.338368592204274,0,0,0,0,0,0,-0.9711147339823636,0.2107301206513382,0.31882781201883126,1.898068064183807,-0.3380416704365194
155,L47334,-0.9451105847753966,-1.1603068438721644,-0.06867828786886501,-0.37131591839483175,1.3697092879106838,0,0,0,0,0,0,-0.4475944238614839,0.2107301206513382,0.9747619517738916,1.3097154077187174,-0.3380416704365194
156,H29569,-0.9451105847753966,-1.1603068438721644,2.43652526021888,-2.0058520367938004,1.4010499836170935,0,0,0,0,0,0,-2.0064621382586356,0.2107301206513382,-0.14652800455518725,2.2399764971117286,-2.0079722936232773
157,M15016,-0.9451105847753966,-1.223902724599584,-0.24879096126079436,0.6054190791850393,1.4794017228831176,0,0,0,0,0,0,0.8658328826323998,0.10009404140744903,1.7668840111334911,1.3492974040812529,1.3318889527502387
158,H29571,-0.9451105847753966,-1.1603068438721644,-0.34157627785663675,0.35625198796568436,1.526412766442732,0,0,0,0,0,0,0.42885017914758067,0.2107301206513382,1.6337334777027042,1.35903198061975,-2.0079722936232773
159,M15018,-0.9451105847753966,-1.1603068438721644,-0.22695912206177263,0.007418060258587462,1.6047645057087563,0,0,0,0,0,0,0.005922760295733178,0.2107301206513382,1.4497243850834998,1.4760944722388474,1.3318889527502387
160,L47339,-0.9451105847753966,-1.1603068438721644,-0.37978199645492483,0.7050859156727813,1.6517755492683708,0,0,0,0,0,0,0.9016543372178205,0.2107301206513382,2.021176807075578,1.4612895974422524,-0.3380416704365194
161,L47340,-0.9451105847753966,-1.1603068438721644,-1.411336398608702,2.0705215755548467,1.6831162449747803,1,0,0,0,1,0,1.7489147033848134,0.2107301206513382,3.0995195356455487,1.086146943900703,-0.3380416704365194
162,L47341,-0.9920150009558852,-1.223902724599584,-0.7018016246404954,1.2333201490578134,1.71445694068119,1,0,0,0,1,0,1.3614378357739039,0.2107301206513382,2.4956447821708543,1.3921869778230946,-0.3380416704365194
163,L47342,-0.9920150009558852,-1.223902724599584,0.24788338051695022,-0.44108270393625143,-1.7016788913174623,0,0,0,0,0,0,-0.35102290569577527,0.2107301206513382,-1.531152278459849,-1.6560921796275558,-0.3380416704365194
164,M15023,-0.9451105847753966,-1.1603068438721644,-0.3961558758541911,0.38615203891200667,-1.6703381956110526,0,0,0,0,0,0,0.4293772523213165,0.2107301206513382,-1.5002133216202282,-1.6270171880537743,1.3318889527502387
165,M15024,-0.8982061685948812,-1.096710963144709,-0.5489787502473433,0.3662186716144587,-1.623327152051438,0,0,0,0,0,0,0.2815625089312322,0.2107301206513382,-1.454158070799606,-1.584791110373051,1.3318889527502387
166,L47345,-0.8982061685948812,-1.0331150824172894,1.050203471080999,-1.3879176505698,-1.5763161084918236,0,0,0,0,0,0,-1.4486039869302605,0.3213661998952274,-1.4576899151876905,-1.5187980096074924,-0.3380416704365194
167,H29580,-0.9451105847753966,-1.1603068438721644,0.38979033531059154,-0.730116529750703,-1.544975412785414,0,0,0,0,0,0,-0.7172216340706563,0.2107301206513382,-1.4160141514082931,-1.4964570079077475,-2.0079722936232773
168,H29581,-0.9451105847753966,-1.096710963144709,-0.45073547385174545,0.2964518860730391,-1.4666236735193898,0,0,0,0,0,0,0.2585469803447409,0.3213661998952903,-1.303878092086609,-1.439515181766997,-2.0079722936232773
169,L47348,-0.9451105847753966,-1.096710963144709,-0.5871844688456314,2.229988513935233,-1.3882719342533656,1,0,0,1,0,0,2.8673346962105435,0.3213661998952903,-1.0910844677045157,-1.372274312289485,-0.3380416704365194
170,L47349,-0.9451105847753966,-1.096710963144709,-1.2148498458175063,1.9110546371744592,-1.356931238546956,0,0,0,0,0,0,1.7563718127317505,0.3213661998952903,-1.0719418711210975,-1.368946929057608,-0.3380416704365194
171,M15030,-0.9451105847753966,-1.1603068438721644,0.37887441571108066,-0.4909161221801224,-1.3255905428405463,0,0,0,0,0,0,-0.3464354169614026,0.2107301206513382,-1.234477349860748,-1.2734431079617128,1.3318889527502387
172,L47351,-1.0389194171364007,-1.223902724599584,-0.42890363465272374,1.0838198943262005,-1.2785794992809318,0,0,0,0,0,0,1.4026276282399734,0.3213661998952903,-1.0467245021901739,-1.2651840674397326,-0.3380416704365194
173,M15032,-1.0858238333168893,-1.2874986053270396,2.092673792834287,-1.9061852003060584,-1.2472388035745223,0,0,0,0,0,0,-1.9404218217123255,0.3213661998952274,-1.3181114249705899,-1.1035485046102842,1.3318889527502387
174,M15033,-1.0389194171364007,-1.2874986053270396,0.2751731795157274,-0.6204830096141867,-1.2002277600149078,0,0,0,0,0,0,-0.6132222884009948,0.2107301206513382,-1.1502781796488124,-1.1519143965879233,1.3318889527502387
175,L47354,-1.0389194171364007,-1.223902724599584,-1.2803453634145716,1.8313211679842654,-1.1532167164552933,0,0,0,0,0,0,1.5851706374106935,0.3213661998952903,-0.8104794310711992,-1.2034294191243031,-0.3380416704365194
176,L47355,-1.0389194171364007,-1.223902724599584,-0.8655404186331586,0.35625198796568436,-1.1218760207488836,0,0,0,0,0,0,0.021246924791403627,0.3213661998952903,-0.9627019241976428,-1.1497159469525762,-0.3380416704365194
177,L47356,-1.0389194171364007,-1.223902724599584,0.42253809410912413,-0.5208161731264447,-1.090535325042474,0,0,0,0,0,0,-0.3664837187920435,0.3213661998952903,-1.0531877774203686,-1.0311977251695323,-0.3380416704365194
178,L47357,-1.0389194171364007,-1.1603068438721644,2.4419832200186353,-1.8463850984134134,-1.0591946293360643,0,0,0,0,0,0,-1.6940639160621846,0.4320022791391795,-1.2212682518493116,-0.8489244639614189,-0.3380416704365194
179,L47358,-1.0389194171364007,-1.1603068438721644,-0.5708105894463651,1.024019792433556,-1.0278539336296546,0,0,0,0,0,0,1.1896119811358263,0.4320022791391795,-0.768768348847921,-1.0446062873598934,-0.3380416704365194
180,L47359,-1.0389194171364007,-1.096710963144709,-1.2912612830140824,0.9841530578384585,-0.996513237923245,0,0,0,0,0,0,0.4919232689380405,0.5426383583831316,-0.7396659510901044,-1.0749884652033408,-0.3380416704365194
181,L47360,-1.0389194171364007,-1.096710963144709,-0.35795015725590307,0.9941197414872329,-0.9651725422168353,0,0,0,0,0,0,1.3375145700548674,0.5426383583831316,-0.7028288141223827,-0.9695718148958123,-0.3380416704365194
182,H29595,-1.0389194171364007,-1.096710963144709,1.5468778128587437,-1.5673179562477357,-0.9338318465104257,0,0,0,0,0,0,-1.5381283415508276,0.5426383583831316,-1.1123461709207845,-0.7710082399483015,-2.0079722936232773
183,M15042,-1.0858238333168893,-1.1603068438721644,-1.083858810623376,0.8147194358092976,-0.8554801072444016,0,0,0,0,0,0,0.4539544792003609,0.5426383583830686,-0.6137910170987714,-0.9384469175809639,1.3318889527502387
184,L47363,-1.0858238333168893,-1.1603068438721644,-0.3033705592583487,0.07718484580000713,-0.8084690636847871,0,0,0,0,0,0,0.0527249060006637,0.5426383583830686,-0.7117996988681173,-0.8178589842042825,-0.3380416704365194
185,L47364,-1.0389194171364007,-1.1603068438721644,0.6899781242971404,-0.929450202726187,-0.7771283679783775,0,0,0,0,0,0,-0.8676327008721095,0.4320022791391795,-0.8935130926350667,-0.6821096706847334,-0.3380416704365194
186,L47365,-1.0389194171364007,-1.1603068438721644,-0.5162309914488107,-0.1719822454193478,-0.7457876722719677,0,0,0,0,0,0,-0.4550515332084218,0.4320022791391795,-0.7081618991483902,-0.7825946637021586,-0.3380416704365194
187,L47366,-1.0858238333168893,-1.096710963144709,-1.3076351624133489,1.602087444062459,-0.7144469765655581,0,0,0,0,0,0,1.2646515840929695,0.6532744376270208,-0.2851175783436245,-0.8444186325015856,-0.3380416704365194
188,L47367,-1.0389194171364007,-1.0331150824172894,-0.8819142980324248,0.3163852533705877,-0.6831062808591485,0,0,0,0,0,0,-0.04533022554297084,0.6532744376270208,-0.541706073137966,-0.7684433820403964,-0.3380416704365194
189,L47368,-0.9920150009558852,-0.9695192016898337,0.3570425765120589,-0.6304496932629611,-0.6517655851527389,0,0,0,0,0,0,-0.5795579295821619,0.6532744376270208,-0.736063469814258,-0.5905175054715506,-0.3380416704365194
190,M15049,-0.9920150009558852,-1.0331150824172894,-0.008640730071555228,0.34628530431691,-0.6204248894463292,0,0,0,0,0,0,0.6728264949015789,0.5426383583830686,-0.4735061580040537,-0.6044905344601765,1.3318889527502387
191,L47370,-1.0389194171364007,-1.0331150824172894,-0.3470342376563922,0.9941197414872329,-0.5734138458867147,0,0,0,0,0,0,1.3472556631546635,0.6532744376270208,-0.2622312267088368,-0.6029753867385182,-0.3380416704365194
192,L47371,-1.0389194171364007,-1.0331150824172894,0.6845201644973851,-0.5307828567752191,-0.542073150180305,0,0,0,0,0,0,-0.2201721100085403,0.6532744376270208,-0.6268588413346842,-0.43521981546472477,-0.3380416704365194
193,H29606,-1.0389194171364007,-1.0331150824172894,-0.7782130618370716,1.1834867308139425,-0.5107324544738954,0,0,0,0,0,0,1.2217439235050918,0.6532744376270208,-0.14073577975872875,-0.6039260676619117,-2.0079722936232773
194,H29607,-1.0389194171364007,-1.0331150824172894,0.7500156820944502,-0.5307828567752191,-0.43238071520787125,0,0,0,0,0,0,-0.17964603931680576,0.6532744376270208,-0.5413175702552768,-0.31010624477563936,-2.0079722936232773
195,M15054,-1.0389194171364007,-0.9695192016898337,6.207975481849886,-2.9128202488322525,-0.3540289759418471,1,0,0,1,0,0,-3.0496765976836406,0.7639105168709728,-1.20615195786831,0.6246309672983493,1.3318889527502387
196,L47375,-0.9920150009558852,-0.9695192016898337,-0.47802527285052265,0.2964518860730391,-0.30701793238223263,0,0,0,0,0,0,0.23761046261021024,0.6532744376270208,-0.18265877264529212,-0.3754754611852209,-0.3380416704365194
197,H29610,-0.9920150009558852,-0.9059233209623782,-0.5926424286453867,0.9542530068921362,-0.275677236675823,0,0,0,0,0,0,1.072172269535886,0.7639105168709728,0.059767026152830485,-0.36562204953129973,-2.0079722936232773
198,M15057,-0.9451105847753966,-0.9059233209623782,-0.07413624766862045,0.0971182130975551,-0.19732549740979885,0,0,0,0,0,0,0.24938176349032382,0.6532744376270836,-0.1444088979223367,-0.20440240960583583,1.3318889527502387
199,L47378,-0.9451105847753966,-0.8423274402349586,0.2587993001164611,-0.4909161221801224,-0.15031445385018438,0,0,0,0,0,0,-0.421592147290487,0.7639105168709728,-0.3073681979885571,-0.0992333324554411,-0.3380416704365194
200,L47379,-0.9451105847753966,-0.9059233209623782,-0.5871844688456314,0.7150525993215556,-0.11897375814377473,0,0,0,0,0,0,0.7413167256443313,0.6532744376270836,0.148981415395846,-0.2228119495702976,-0.3380416704365194
201,L47380,-0.9451105847753966,-0.9059233209623782,0.3734164559113252,-0.4909161221801224,-0.08763306243736507,0,0,0,0,0,0,-0.349851631976361,0.6532744376270836,-0.2579223765553736,-0.014909915135703694,-0.3380416704365194
202,L47381,-0.9920150009558852,-0.9695192016898337,0.18784582271964043,0.12701826404387812,-0.05629236673095542,0,0,0,0,0,0,0.48712104668844286,0.6532744376270208,-0.0032763961744784907,-0.018395745188146156,-0.3380416704365194
203,M15062,-0.9451105847753966,-0.9695192016898337,0.520781370504722,-0.42114933663870274,-0.024951671024545763,0,0,0,0,0,0,-0.1458352712830461,0.5426383583831316,-0.18202304065543684,0.0774348724751655,1.3318889527502387
204,L47383,-0.9451105847753966,-0.9695192016898337,-0.27608076025957157,-0.20188229636567082,0.022059372535068716,0,0,0,0,0,0,-0.3346250736239751,0.5426383583831316,-0.058726353067405715,-0.03300256145903432,-0.3380416704365194
